timestamp_utc,plan,repeat_index,repeat_count,case,tool,verb,kind,server,client,kernel,module_sha256,iommu,direction,dev,gid_index,port,status,duration_s,size_bytes,qps,iters,tx_depth,rx_depth,connection,bidirectional,bw_peak_gbps,bw_avg_gbps,msg_rate_mpps,lat_min_us,lat_max_us,lat_typical_us,lat_avg_us,lat_stdev_us,lat_p99_us,lat_p999_us,server_ready_rails,client_ready_rails,server_rail_speeds,client_rail_speeds,server_error_delta,client_error_delta,server_zcopy_delta,server_copy_delta,client_zcopy_delta,client_copy_delta,server_path_send_error_delta,client_path_send_error_delta,error,server_delta_verbs_qps,server_delta_verbs_mrs,server_delta_verbs_recv_wqes,server_delta_data_wr_send,server_delta_data_wr_op_send,server_delta_data_wr_op_write,server_delta_data_wr_copied,server_delta_data_wr_zcopy,server_delta_data_wr_zcopy_fallback,server_delta_data_wr_zcopy_fallback_striping,server_delta_data_wr_zcopy_fallback_unsafe_sge,server_delta_data_wr_copy_error,server_delta_data_wr_no_recv_credit,server_delta_data_wr_path_send,server_delta_data_wr_path_send_error,server_delta_data_wr_timeout,server_delta_data_tx_accepted,server_delta_data_tx_posted,server_delta_data_tx_completed,server_delta_data_tx_canceled,server_delta_data_tx_errors,server_delta_data_tx_credit_stalls,server_delta_data_tx_credit_received,server_delta_data_rx_completed,server_delta_data_rx_credit_sent,server_delta_data_rx_credit_send_error,server_delta_data_rx_repost_failed,server_delta_data_rx_bad_frame,server_delta_data_rx_bad_header,server_delta_data_rx_send,server_delta_data_rx_op_send,server_delta_data_rx_op_write,server_delta_data_rx_ack,server_delta_data_tx_read_ack_ok,server_delta_data_tx_read_ack_retry,server_delta_data_tx_read_ack_error,server_delta_data_rx_read_ack_ok,server_delta_data_rx_read_ack_retry,server_delta_data_rx_read_ack_error,server_delta_data_read_resp_retransmit,server_delta_data_read_resp_drop,server_delta_data_rx_read_resp_duplicate,server_delta_data_rx_read_resp_gap,server_delta_data_rx_read_resp_remote_error,server_delta_data_rx_read_resp_bad_header,server_delta_data_rx_read_resp_copy_error,server_delta_data_rx_read_resp_short,server_delta_data_rx_read_req_no_access,server_delta_data_rx_read_req_no_mr,server_delta_data_rx_read_req_mr_access,server_delta_data_rx_read_req_too_large,server_delta_data_rx_read_req_bad_iova,server_delta_data_rx_read_req_alloc_error,server_delta_data_rx_read_req_resp_busy,server_delta_data_rx_read_req_resp_error,server_delta_data_rx_no_qp,server_delta_data_rx_bad_peer,server_delta_data_rx_unconnected_qp,server_delta_data_rx_qp_error,server_delta_data_rx_no_recv,server_delta_data_rx_copy_error,server_delta_data_rx_active_timeout,server_delta_data_rx_reorder_buffered,server_delta_data_rx_reorder_delivered,server_delta_data_rx_reorder_dropped,server_delta_data_rx_reorder_timeout,server_delta_data_rx_reorder_window,server_delta_data_rx_pending_discarded,server_delta_data_cq_overflow,server_delta_rail_data_tx_enqueued,server_delta_rail_data_tx_posted,server_delta_rail_data_tx_completed,server_delta_rail_data_tx_credit_stalls,server_delta_rail_data_tx_credit_received,server_delta_rail_data_rx_completed,server_delta_rail_data_rx_credit_sent,server_delta_rail_data_rx_credit_send_error,server_delta_rail_data_rx_repost_failed,server_delta_rail_rx_credit_pending,client_delta_verbs_qps,client_delta_verbs_mrs,client_delta_verbs_recv_wqes,client_delta_data_wr_send,client_delta_data_wr_op_send,client_delta_data_wr_op_write,client_delta_data_wr_copied,client_delta_data_wr_zcopy,client_delta_data_wr_zcopy_fallback,client_delta_data_wr_zcopy_fallback_striping,client_delta_data_wr_zcopy_fallback_unsafe_sge,client_delta_data_wr_copy_error,client_delta_data_wr_no_recv_credit,client_delta_data_wr_path_send,client_delta_data_wr_path_send_error,client_delta_data_wr_timeout,client_delta_data_tx_accepted,client_delta_data_tx_posted,client_delta_data_tx_completed,client_delta_data_tx_canceled,client_delta_data_tx_errors,client_delta_data_tx_credit_stalls,client_delta_data_tx_credit_received,client_delta_data_rx_completed,client_delta_data_rx_credit_sent,client_delta_data_rx_credit_send_error,client_delta_data_rx_repost_failed,client_delta_data_rx_bad_frame,client_delta_data_rx_bad_header,client_delta_data_rx_send,client_delta_data_rx_op_send,client_delta_data_rx_op_write,client_delta_data_rx_ack,client_delta_data_tx_read_ack_ok,client_delta_data_tx_read_ack_retry,client_delta_data_tx_read_ack_error,client_delta_data_rx_read_ack_ok,client_delta_data_rx_read_ack_retry,client_delta_data_rx_read_ack_error,client_delta_data_read_resp_retransmit,client_delta_data_read_resp_drop,client_delta_data_rx_read_resp_duplicate,client_delta_data_rx_read_resp_gap,client_delta_data_rx_read_resp_remote_error,client_delta_data_rx_read_resp_bad_header,client_delta_data_rx_read_resp_copy_error,client_delta_data_rx_read_resp_short,client_delta_data_rx_read_req_no_access,client_delta_data_rx_read_req_no_mr,client_delta_data_rx_read_req_mr_access,client_delta_data_rx_read_req_too_large,client_delta_data_rx_read_req_bad_iova,client_delta_data_rx_read_req_alloc_error,client_delta_data_rx_read_req_resp_busy,client_delta_data_rx_read_req_resp_error,client_delta_data_rx_no_qp,client_delta_data_rx_bad_peer,client_delta_data_rx_unconnected_qp,client_delta_data_rx_qp_error,client_delta_data_rx_no_recv,client_delta_data_rx_copy_error,client_delta_data_rx_active_timeout,client_delta_data_rx_reorder_buffered,client_delta_data_rx_reorder_delivered,client_delta_data_rx_reorder_dropped,client_delta_data_rx_reorder_timeout,client_delta_data_rx_reorder_window,client_delta_data_rx_pending_discarded,client_delta_data_cq_overflow,client_delta_rail_data_tx_enqueued,client_delta_rail_data_tx_posted,client_delta_rail_data_tx_completed,client_delta_rail_data_tx_credit_stalls,client_delta_rail_data_tx_credit_received,client_delta_rail_data_rx_completed,client_delta_rail_data_rx_credit_sent,client_delta_rail_data_rx_credit_send_error,client_delta_rail_data_rx_repost_failed,client_delta_rail_rx_credit_pending
2026-05-27T20:58:04+00:00,full,1,1,bw.ib_write_bw.size1048576.qps1,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19011,ok,2.345,1048576,1,300,16,,RC,0,8.94,8.94,0.001066,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,300,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,2710,0,0,0,0,77100,77120,0,0,0,0,76800,0,76800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77100,77120,0,0,-20,0,0,0,300,0,300,0,300,0,0,0,0,0,300,0,0,300,77100,77100,0,0,0,77120,2710,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77100,77100,77100,0,77120,2710,0,0,0,0
2026-05-27T20:58:06+00:00,full,1,1,bw.ib_write_bw.size1048576.qps1,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19012,ok,2.343,1048576,1,300,16,,RC,0,9.09,9.09,0.001084,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,300,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2709,2709,0,0,0,0,77100,77088,0,0,0,0,76800,0,76800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77100,77088,0,0,12,0,0,0,300,0,300,0,300,0,0,0,0,0,300,0,0,300,77100,77100,0,0,0,77088,2709,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77100,77100,77100,0,77088,2709,0,0,0,0
2026-05-27T20:58:09+00:00,full,1,1,bw.ib_write_bw.size1024.qps2,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19013,ok,2.069,1024,2,1000,128,,RC,0,3.64,3.26,0.397487,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062,2062,0,0,0,0,2000,1984,0,0,0,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1984,0,0,16,0,0,0,2000,0,2000,2000,0,0,0,0,0,0,2000,0,0,2000,2000,2000,0,0,0,1984,2062,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,0,1984,2062,0,0,0,0
2026-05-27T20:58:12+00:00,full,1,1,bw.ib_write_bw.size1024.qps2,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19014,ok,2.077,1024,2,1000,128,,RC,0,3.22,1.59,0.194409,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063,2063,0,0,0,0,2000,2016,0,0,0,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2016,0,0,-16,0,0,0,2000,0,2000,2000,0,0,0,0,0,0,2000,0,0,2000,2000,2000,0,0,0,2016,2063,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,2000,0,2016,2063,0,0,0,0
2026-05-27T20:58:14+00:00,full,1,1,bw.ib_write_bw.size4096.qps2,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19015,ok,2.080,4096,2,1000,128,,RC,0,3.77,3.77,0.114948,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,2000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,2125,0,0,0,0,4000,4000,0,0,0,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,2000,0,2000,0,2000,0,0,0,0,0,2000,0,0,2000,4000,4000,0,0,0,4000,2125,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,0,4000,2125,0,0,0,0
2026-05-27T20:58:17+00:00,full,1,1,bw.ib_write_bw.size4096.qps2,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19016,ok,2.080,4096,2,1000,128,,RC,0,3.68,3.68,0.112246,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,2000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,2125,0,0,0,0,4000,4000,0,0,0,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,2000,0,2000,0,2000,0,0,0,0,0,2000,0,0,2000,4000,4000,0,0,0,4000,2125,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,0,4000,2125,0,0,0,0
2026-05-27T20:58:19+00:00,full,1,1,bw.ib_write_bw.size16384.qps2,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19017,ok,2.110,16384,2,1000,128,,RC,0,6.28,6.28,0.047890,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,2000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2313,2313,0,0,0,0,10000,10016,0,0,0,0,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10016,0,0,-16,0,0,0,2000,0,2000,0,2000,0,0,0,0,0,2000,0,0,2000,10000,10000,0,0,0,10016,2313,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,10000,0,10016,2313,0,0,0,0
2026-05-27T20:58:22+00:00,full,1,1,bw.ib_write_bw.size16384.qps2,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19018,ok,2.108,16384,2,1000,128,,RC,0,6.25,6.24,0.047626,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,2000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,2312,0,0,0,0,10000,9984,0,0,0,0,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,9984,0,0,16,0,0,0,2000,0,2000,0,2000,0,0,0,0,0,2000,0,0,2000,10000,10000,0,0,0,9984,2312,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,10000,0,9984,2312,0,0,0,0
2026-05-27T20:58:24+00:00,full,1,1,bw.ib_write_bw.size65536.qps2,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19019,ok,2.196,65536,2,1000,128,,RC,0,8.11,8.11,0.015461,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,2000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062,3062,0,0,0,0,34000,33984,0,0,0,0,32000,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,33984,0,0,16,0,0,0,2000,0,2000,0,2000,0,0,0,0,0,2000,0,0,2000,34000,34000,0,0,0,33984,3062,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,34000,0,33984,3062,0,0,0,0
2026-05-27T20:58:27+00:00,full,1,1,bw.ib_write_bw.size65536.qps2,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19020,ok,2.199,65536,2,1000,128,,RC,0,8.11,8.11,0.015463,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,2000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3063,3063,0,0,0,0,34000,34016,0,0,0,0,32000,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34016,0,0,-16,0,0,0,2000,0,2000,0,2000,0,0,0,0,0,2000,0,0,2000,34000,34000,0,0,0,34016,3063,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,34000,0,34016,3063,0,0,0,0
2026-05-27T20:58:30+00:00,full,1,1,bw.ib_write_bw.size262144.qps2,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19021,ok,2.435,262144,2,800,32,,RC,0,9.15,9.15,0.004364,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,1600,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4850,4850,0,0,0,0,104000,104000,0,0,0,0,102400,0,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,0,0,0,0,0,0,1600,0,1600,0,1600,0,0,0,0,0,1600,0,0,1600,104000,104000,0,0,0,104000,4850,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,104000,0,104000,4850,0,0,0,0
2026-05-27T20:58:33+00:00,full,1,1,bw.ib_write_bw.size262144.qps2,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19022,ok,2.434,262144,2,800,32,,RC,0,9.15,9.15,0.004361,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,1600,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4850,4850,0,0,0,0,104000,104000,0,0,0,0,102400,0,102400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,0,0,0,0,0,0,1600,0,1600,0,1600,0,0,0,0,0,1600,0,0,1600,104000,104000,0,0,0,104000,4850,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,104000,0,104000,4850,0,0,0,0
2026-05-27T20:58:36+00:00,full,1,1,bw.ib_write_bw.size1048576.qps2,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19023,ok,2.604,1048576,2,300,16,,RC,0,9.32,9.32,0.001111,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,600,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5419,5419,0,0,0,0,154200,154208,0,0,0,0,153600,0,153600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154200,154208,0,0,-8,0,0,0,600,0,600,0,600,0,0,0,0,0,600,0,0,600,154200,154200,0,0,242,154208,5419,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154200,154200,154200,242,154208,5419,0,0,0,0
2026-05-27T20:58:39+00:00,full,1,1,bw.ib_write_bw.size1048576.qps2,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19024,ok,2.607,1048576,2,300,16,,RC,0,9.27,9.27,0.001106,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,600,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5418,5418,0,0,0,0,154200,154176,0,0,0,0,153600,0,153600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154200,154176,0,0,24,0,0,0,600,0,600,0,600,0,0,0,0,0,600,0,0,600,154200,154200,0,0,0,154176,5418,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154200,154200,154200,0,154176,5418,0,0,0,0
2026-05-27T20:58:42+00:00,full,1,1,bw.ib_write_bw.size1024.qps4,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19025,ok,2.079,1024,4,1000,128,,RC,0,3.71,3.54,0.432499,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,0,4000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125,4125,0,0,0,0,4000,4000,0,0,0,0,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,4000,0,4000,4000,0,0,0,0,0,0,4000,0,0,4000,4000,4000,0,0,0,4000,4125,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,0,4000,4125,0,0,0,0
2026-05-27T20:58:44+00:00,full,1,1,bw.ib_write_bw.size1024.qps4,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19026,ok,2.075,1024,4,1000,128,,RC,0,3.79,3.40,0.414957,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,0,4000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125,4125,0,0,0,0,4000,4000,0,0,0,0,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0,0,0,0,0,4000,0,4000,4000,0,0,0,0,0,0,4000,0,0,4000,4000,4000,0,0,0,4000,4125,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,0,4000,4125,0,0,0,0
2026-05-27T20:58:47+00:00,full,1,1,bw.ib_write_bw.size4096.qps4,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19027,ok,2.096,4096,4,1000,128,,RC,0,3.87,3.87,0.118165,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,4000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,4250,0,0,0,0,8000,8000,0,0,0,0,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,4000,0,4000,0,4000,0,0,0,0,0,4000,0,0,4000,8000,8000,0,0,0,8000,4250,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,8000,0,8000,4250,0,0,0,0
2026-05-27T20:58:49+00:00,full,1,1,bw.ib_write_bw.size4096.qps4,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19028,ok,2.101,4096,4,1000,128,,RC,0,3.87,3.87,0.118009,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,4000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,4250,0,0,0,0,8000,8000,0,0,0,0,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,4000,0,4000,0,4000,0,0,0,0,0,4000,0,0,4000,8000,8000,0,0,0,8000,4250,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,8000,0,8000,4250,0,0,0,0
2026-05-27T20:58:52+00:00,full,1,1,bw.ib_write_bw.size16384.qps4,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19029,ok,2.153,16384,4,1000,128,,RC,0,6.67,6.67,0.050874,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,4000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4625,4625,0,0,0,0,20000,20000,0,0,0,0,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,4000,0,4000,0,4000,0,0,0,0,0,4000,0,0,4000,20000,20000,0,0,0,20000,4625,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,20000,0,20000,4625,0,0,0,0
2026-05-27T20:58:55+00:00,full,1,1,bw.ib_write_bw.size16384.qps4,ib_write_bw,write,bw,strix-2,strix-1,7.1.0-rc1,7d02444efccefc78,off,reverse,usb4_rdma0,1,19030,ok,2.156,16384,4,1000,128,,RC,0,6.60,6.60,0.050355,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,4000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4625,4625,0,0,0,0,20000,20000,0,0,0,0,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,0,0,0,0,4000,0,4000,0,4000,0,0,0,0,0,4000,0,0,4000,20000,20000,0,0,0,20000,4625,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,20000,0,20000,4625,0,0,0,0
2026-05-27T20:58:57+00:00,full,1,1,bw.ib_write_bw.size65536.qps4,ib_write_bw,write,bw,strix-1,strix-2,7.1.0-rc1,7d02444efccefc78,off,forward,usb4_rdma0,1,19031,ok,2.325,65536,4,1000,128,,RC,0,8.44,8.44,0.016107,,,,,,,,4,4,20Gb/s,20Gb/s,0,0,0,0,4000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6125,6125,0,0,0,0,68000,68000,0,0,0,0,64000,0,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0,0,0,0,0,4000,0,4000,0,4000,0,0,0,0,0,4000,0,0,4000,68000,68000,0,0,0,68000,6125,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,68000,0,68000,6125,0,0,0,0
